REPO NAME,FILE NAME,DEFAULT NAMESPACE,HTTP WITHOUT TLS,MISSING SECURITY CONTEXT,PRIVILEGE ESCALATION,USPECIFIED PRIVILEGE ESCALATION,ROOT PRIVILEGE,NO ROLLING UPDATE,USERNAME,PASSWORD,KEY,SECURE FLAG
kubecf,smoke-tests.yaml,0,0,0,0,0,0,0,0,0,0,False
kubecf,trigger.yaml,0,0,0,0,0,0,0,0,0,0,False
kubecf,trigger.yaml,0,0,0,0,0,0,0,0,0,0,False
kubecf,trigger.yaml,0,0,0,0,0,0,0,0,0,0,False
kubecf,trigger.yaml,0,0,0,0,0,0,0,0,0,0,False
kubecf,stale.yml,0,0,0,0,0,0,0,0,0,0,False
kubecf,config.yaml,0,0,0,0,0,0,0,0,0,0,False
secret-replication-controller,.gitlab-ci.yml,0,0,0,0,0,0,0,0,0,0,False
secret-replication-controller,role.yaml,0,0,0,0,0,0,0,0,0,0,False
secret-replication-controller,cluster_role.yaml,0,0,0,0,0,0,0,0,0,0,False
secret-replication-controller,role_binding.yaml,0,0,0,0,0,0,0,0,0,0,False
secret-replication-controller,service_account.yaml,0,0,0,0,0,0,0,0,0,0,False
secret-replication-controller,operator.yaml,0,0,0,0,0,0,0,0,0,0,False
secret-replication-controller,cluster_role_binding.yaml,0,0,0,0,0,0,0,0,0,0,False
secret-replication-controller,k8s_v1alpha1_secretreplicationrule_crd.yaml,0,0,0,0,0,0,0,0,0,0,False
secret-replication-controller,k8s_v1alpha1_secretreplicationrule_cr-duplicate.yaml,0,0,0,0,0,0,0,0,0,0,False
secret-replication-controller,k8s_v1alpha1_secretreplicationrule_cr.yaml,0,0,0,0,0,0,0,0,0,0,False
secret-replication-controller,Chart.yaml,0,0,0,0,0,0,0,0,0,0,False
secret-replication-controller,values.yaml,0,0,0,0,0,0,0,0,0,0,False
secret-replication-controller,deployment.yaml,0,0,0,0,0,0,0,0,0,0,False
secret-replication-controller,role.yaml,0,0,0,0,0,0,0,0,0,0,False
secret-replication-controller,cluster_role.yaml,0,0,0,0,0,0,0,0,0,0,False
secret-replication-controller,role_binding.yaml,0,0,0,0,0,0,0,0,0,0,False
secret-replication-controller,service_account.yaml,0,0,0,0,0,0,0,0,0,0,False
secret-replication-controller,cluster_role_binding.yaml,0,0,0,0,0,0,0,0,0,0,False
secret-replication-controller,.travis.yml,0,0,0,0,0,0,0,0,0,0,False
secret-replication-controller,appveyor.yml,0,0,0,0,0,0,0,0,0,0,False
secret-replication-controller,.travis.yml,0,0,0,0,0,0,0,0,0,0,False
secret-replication-controller,.travis.yml,0,0,0,0,0,0,0,0,0,0,False
secret-replication-controller,.travis.yml,0,0,0,0,0,0,0,0,0,0,False
secret-replication-controller,.travis.yml,0,0,0,0,0,0,0,0,0,0,False
secret-replication-controller,.travis.yml,0,0,0,0,0,0,0,0,0,0,False
secret-replication-controller,glide.yaml,0,0,0,0,0,0,0,0,0,0,False
secret-replication-controller,.codecov.yml,0,0,0,0,0,0,0,0,0,0,False
secret-replication-controller,.travis.yml,0,0,0,0,0,0,0,0,0,0,False
secret-replication-controller,glide.yaml,0,0,0,0,0,0,0,0,0,0,False
secret-replication-controller,.codecov.yml,0,0,0,0,0,0,0,0,0,0,False
secret-replication-controller,.travis.yml,0,0,0,0,0,0,0,0,0,0,False
secret-replication-controller,glide.yaml,0,0,0,0,0,0,0,0,0,0,False
secret-replication-controller,.codecov.yml,0,0,0,0,0,0,0,0,0,0,False
secret-replication-controller,.travis.yml,0,0,0,0,0,0,0,0,0,0,False
secret-replication-controller,.travis.yml,0,0,0,0,0,0,0,0,0,0,False
secret-replication-controller,.travis.yml,0,0,0,0,0,0,0,0,0,0,False
secret-replication-controller,.zuul.yaml,0,0,0,0,0,0,0,0,0,0,False
secret-replication-controller,.travis.yml,0,0,0,0,0,0,0,0,0,0,False
secret-replication-controller,.travis.yml,0,0,0,0,0,0,0,0,0,0,False
secret-replication-controller,.travis.yml,0,0,0,0,0,0,0,0,0,0,False
secret-replication-controller,.travis.yml,0,0,0,0,0,0,0,0,0,0,False
secret-replication-controller,.travis.yml,0,0,0,0,0,0,0,0,0,0,False
secret-replication-controller,.travis.yml,0,0,0,0,0,0,0,0,0,0,False
secret-replication-controller,.travis.yml,0,0,0,0,0,0,0,0,0,0,False
secret-replication-controller,.codecov.yml,0,0,0,0,0,0,0,0,0,0,False
secret-replication-controller,.travis.yml,0,0,0,0,0,0,0,0,0,0,False
secret-replication-controller,.travis.yml,0,0,0,0,0,0,0,0,0,0,False
secret-replication-controller,.travis.yml,0,0,0,0,0,0,0,0,0,0,False
secret-replication-controller,.travis.yml,0,0,0,0,0,0,0,0,0,0,False
secret-replication-controller,.travis.yml,0,0,0,0,0,0,0,0,0,0,False
secret-replication-controller,.travis.yml,0,0,0,0,0,0,0,0,0,0,False
secret-replication-controller,.golangci.yml,0,0,0,0,0,0,0,0,0,0,False
secret-replication-controller,.travis.yml,0,0,0,0,0,0,0,0,0,0,False
secret-replication-controller,.golangci.yml,0,0,0,0,0,0,0,0,0,0,False
secret-replication-controller,.travis.yml,0,0,0,0,0,0,0,0,0,0,False
secret-replication-controller,.travis.yml,0,0,0,0,0,0,0,0,0,0,False
secret-replication-controller,.travis.yml,0,0,0,0,0,0,0,0,0,0,False
secret-replication-controller,.travis.yml,0,0,0,0,0,0,0,0,0,0,False
secret-replication-controller,.travis.yml,0,0,0,0,0,0,0,0,0,0,False
secret-replication-controller,appveyor.yml,0,0,0,0,0,0,0,0,0,0,False
secret-replication-controller,.travis.yml,0,0,0,0,0,0,0,0,0,0,False
secret-replication-controller,.travis.yml,0,0,0,0,0,0,0,0,0,0,False
secret-replication-controller,.travis.yml,0,0,0,0,0,0,0,0,0,0,False
secret-replication-controller,.travis.yml,0,0,0,0,0,0,0,0,0,0,False
secret-replication-controller,.travis.yml,0,0,0,0,0,0,0,0,0,0,False
secret-replication-controller,.travis.yml,0,0,0,0,0,0,0,0,0,0,False
secret-replication-controller,appveyor.yml,0,0,0,0,0,0,0,0,0,0,False
secret-replication-controller,.travis.yml,0,0,0,0,0,0,0,0,0,0,False
secret-replication-controller,.travis.yml,0,0,0,0,0,0,0,0,0,0,False
erpnext_kubernetes,docker-compose-v11.yml,0,0,0,0,0,0,0,0,0,0,False
erpnext_kubernetes,docker-compose-v12.yml,0,0,0,0,0,0,0,0,0,0,False
erpnext_kubernetes,Chart.yaml,0,0,0,0,0,0,0,0,0,0,False
erpnext_kubernetes,values.yaml,0,0,0,0,0,0,0,0,0,0,False
erpnext_kubernetes,deployment-redis-queue.yaml,0,0,0,0,0,0,0,0,0,0,False
erpnext_kubernetes,deployment-redis-cache.yaml,0,0,0,0,0,0,0,0,0,0,False
erpnext_kubernetes,deployment-worker-long.yaml,0,0,0,0,0,0,0,0,0,0,False
erpnext_kubernetes,service.yaml,0,0,0,0,0,0,0,0,0,0,False
erpnext_kubernetes,deployment-scheduler.yaml,0,0,0,0,0,0,0,0,0,0,False
erpnext_kubernetes,redis-socketio-service.yaml,0,0,0,0,0,0,0,0,0,0,False
erpnext_kubernetes,deployment-redis-socketio.yaml,0,0,0,0,0,0,0,0,0,0,False
erpnext_kubernetes,redis-queue-service.yaml,0,0,0,0,0,0,0,0,0,0,False
erpnext_kubernetes,pvc.yaml,0,0,0,0,0,0,0,0,0,0,False
erpnext_kubernetes,serviceaccount.yaml,0,0,0,0,0,0,0,0,0,0,False
erpnext_kubernetes,deployment-socketio.yaml,0,0,0,0,0,0,0,0,0,0,False
erpnext_kubernetes,deployment-erpnext.yaml,0,0,0,0,0,0,0,0,0,0,False
erpnext_kubernetes,socketio-service.yaml,0,0,0,0,0,0,0,0,0,0,False
erpnext_kubernetes,redis-cache-service.yaml,0,0,0,0,0,0,0,0,0,0,False
erpnext_kubernetes,deployment-worker-short.yaml,0,0,0,0,0,0,0,0,0,0,False
erpnext_kubernetes,deployment-worker-default.yaml,0,0,0,0,0,0,0,0,0,0,False
erpnext_kubernetes,test-connection.yaml,0,0,0,0,0,0,0,0,0,0,False
koris,.gitlab-ci.yml,0,0,0,0,0,0,0,0,0,0,False
koris,00-dex.yml,0,0,0,0,0,0,0,0,0,3,True
koris,01-example-app.yml,0,0,0,0,0,0,0,0,0,0,False
koris,02-clusterrolebinding.yml,0,0,0,0,0,0,0,0,0,0,False
koris,00_operator_alertmanagerCustomResourceDefinition.yaml,0,17,0,0,0,0,0,2,0,13,True
koris,22_kube_serviceMonitor.yaml,0,0,0,0,0,0,0,0,0,0,False
koris,03_operator_Service.yaml,0,0,0,0,0,0,0,0,0,0,False
koris,42_prometheus_ServiceMonitorKubeControllerManager.yaml,0,0,0,0,0,0,0,0,0,0,False
koris,41_prometheus_ClusterRoleBinding.yaml,0,0,0,0,0,0,0,0,0,0,False
koris,31_node_clusterRole.yaml,0,0,0,0,0,0,0,0,0,0,False
koris,42_prometheus_Prometheus.yaml,0,0,0,0,0,0,1,0,0,0,True
koris,01_operator_serviceAccount.yaml,0,0,0,0,0,0,0,0,0,0,False
koris,43_prometheus_Service.yaml,0,0,0,0,0,0,0,0,0,0,False
koris,40_prometheus_Role.yaml,0,0,0,0,0,0,0,0,0,0,False
koris,42_prometheus_ServiceMonitorCoreDNS.yaml,0,0,0,0,0,0,0,0,0,0,False
koris,00_operator_clusterRole.yaml,0,0,0,0,0,0,0,0,0,0,False
koris,41_prometheus_RoleBindingConfig.yaml,0,0,0,0,0,0,0,0,0,0,False
koris,02_operator_Deployment.yaml,0,0,0,0,0,0,0,0,0,0,False
koris,20_kube_serviceAccount.yaml,0,0,0,0,0,0,0,0,0,0,False
koris,31_node_clusterRoleBinding.yaml,0,0,0,0,0,0,0,0,0,0,False
koris,41_prometheus_ClusterRole.yaml,0,0,0,0,0,0,0,0,0,0,False
koris,40_prometheus_ServiceAccount.yaml,0,0,0,0,0,0,0,0,0,0,False
koris,30_node_serviceAccount.yaml,0,0,0,0,0,0,0,0,0,0,False
koris,20_kube_clusterRole.yaml,0,0,0,0,0,0,0,0,0,0,False
koris,42_prometheus_ServiceMonitorKubelet.yaml,0,0,0,0,0,0,0,0,0,0,False
koris,41_prometheus_RoleBindingSpecificNamespaces.yaml,0,0,0,0,0,0,0,0,0,0,False
koris,00_operator_prometheusCustomResourceDefinition.yaml,0,17,0,0,0,0,0,5,3,28,True
koris,32_node_daemonSet.yaml,0,0,0,0,0,0,0,0,0,1,True
koris,20_kube_role.yaml,0,0,0,0,0,0,0,0,0,0,False
koris,01_operator_clusterRoleBinding.yaml,0,0,0,0,0,0,0,0,0,0,False
koris,33_node_Service.yaml,0,0,0,0,0,0,0,0,0,0,False
koris,23_kube_Service.yaml,0,0,0,0,0,0,0,0,0,0,False
koris,22_kube_Deployment.yaml,0,0,0,0,0,0,0,0,0,0,False
koris,42_prometheus_ServiceMonitor.yaml,0,0,0,0,0,0,0,0,0,0,False
koris,21_kube_roleBinding.yaml,0,0,0,0,0,0,0,0,0,0,False
koris,42_prometheus_ServiceMonitorApiserver.yaml,0,0,0,0,0,0,0,0,0,0,False
koris,00_operator_prometheusruleCustomResourceDefinition.yaml,0,8,0,0,0,0,0,0,0,0,True
koris,02_operator_serviceMonitor.yaml,0,0,0,0,0,0,0,0,0,0,False
koris,00_operator_servicemonitorCustomResourceDefinition.yaml,0,1,0,0,0,0,0,1,1,3,True
koris,42_prometheus_ServiceMonitorKubeScheduler.yaml,0,0,0,0,0,0,0,0,0,0,False
koris,00_namespace.yaml,0,0,0,0,0,0,0,0,0,0,False
koris,42_prometheus_PrometheusRule.yaml,0,0,0,0,0,0,0,0,0,0,False
koris,40_prometheus_RoleSpecificNamespaces.yaml,0,0,0,0,0,0,0,0,0,0,False
koris,21_kube_clusterRoleBinding.yaml,0,0,0,0,0,0,0,0,0,0,False
koris,10_alertmanager_serviceAccount.yaml,0,0,0,0,0,0,0,0,0,0,False
koris,32_node_serviceMonitor.yaml,0,0,0,0,0,0,0,0,0,0,False
koris,10_alertmanager_secret.yaml,0,0,0,0,0,0,0,0,0,0,False
koris,koris_test_create_network.yml,0,0,0,0,0,0,0,0,0,0,False
koris,koris_test.yml,0,0,0,0,0,0,0,0,0,0,False
koris,nginx-deployment.yml,0,0,0,0,0,0,0,0,0,0,False
koris,default-storageClass-de-nbg6-1a.yml,0,0,0,0,0,0,0,0,0,0,False
koris,default-storageClass-de-nbg6-1b.yml,0,0,0,0,0,0,0,0,0,0,False
koris,blue-green-fan.yml,0,0,0,0,0,0,0,0,0,0,False
koris,pvcs.yml,0,0,0,0,0,0,0,0,0,0,False
koris,nginx-green.yml,0,0,0,0,0,0,0,0,0,0,False
koris,nginx-blue.yml,0,0,0,0,0,0,0,0,0,0,False
koris,example-config.yml,0,0,0,0,0,0,0,0,0,0,False
koris,pi-dev-config.yml,0,0,0,0,0,0,0,0,0,0,False
koris,audit-policy.yml,0,0,0,0,0,0,0,0,0,0,False
koris,ext-cloud-openstack.yml,0,0,0,0,0,0,0,0,0,2,True
koris,metrics-server.yml,0,0,0,0,0,0,0,0,0,0,False
koris,nginx-ingress.yml,0,0,0,0,0,0,0,0,0,0,False
justin@kubernetes,rbac-config.yaml,0,0,0,0,0,0,0,0,0,0,False
justin@kubernetes,values.yaml,0,0,0,0,0,0,0,0,0,0,False
justin@kubernetes,values.yaml,0,0,0,0,0,0,0,0,0,0,False
justin@kubernetes,custom-cr.yaml,0,0,0,0,0,0,0,0,0,0,False
justin@kubernetes,values.yaml,0,0,0,0,0,0,0,0,0,0,False
justin@kubernetes,values.yaml,0,0,0,0,0,0,0,0,0,0,False
justin@kubernetes,letsencrypt.yaml,0,0,0,0,0,0,0,0,0,1,True
justin@kubernetes,test-resources.yaml,0,0,0,0,0,0,0,0,0,0,False
justin@kubernetes,certificate.yaml,0,0,0,0,0,0,0,0,0,0,False
justin@kubernetes,values.yaml,0,0,0,0,0,0,0,0,0,0,False
justin@kubernetes,cloudflare-secret.yaml,0,0,0,0,0,0,0,0,0,0,False
justin@kubernetes,values.yaml,0,0,0,0,0,0,0,0,0,0,False
justin@kubernetes,es-quickstart.yaml,0,0,0,0,0,0,0,0,0,0,False
justin@kubernetes,values.yaml,0,1,0,0,0,0,0,0,0,0,True
justin@kubernetes,ingress.yaml,0,0,0,0,0,0,0,0,0,0,False
justin@kubernetes,servicemonitor.yaml,0,0,0,0,0,0,0,0,0,0,False
justin@kubernetes,vault-cluster.yaml,0,0,0,0,0,0,0,0,0,0,False
justin@kubernetes,clusterrole.yaml,0,0,0,0,0,0,0,0,0,0,False
justin@kubernetes,test-deployment.yaml,0,0,0,0,0,0,0,0,0,0,False
justin@kubernetes,values.yaml,0,0,0,0,0,0,0,0,0,1,True
justin@kubernetes,ingress.yaml,0,0,0,0,0,0,0,0,0,0,False
justin@kubernetes,values.yaml,0,0,0,0,0,0,0,0,0,0,False
justin@kubernetes,values.yaml,0,0,0,0,0,0,0,0,0,0,False
justin@kubernetes,simple-prod.yaml,0,0,0,0,0,0,0,0,0,0,False
justin@kubernetes,values.yaml,0,0,0,0,0,0,0,0,0,0,False
justin@kubernetes,new-user.yml,0,0,0,0,0,0,0,0,0,0,False
justin@kubernetes,etcd.yml,0,0,0,0,0,0,0,0,0,0,False
justin@kubernetes,azure.yml,0,0,0,0,0,0,0,0,0,0,False
justin@kubernetes,all.yml,0,0,0,0,0,0,0,0,0,0,False
justin@kubernetes,oci.yml,0,0,0,0,0,0,0,0,0,0,False
justin@kubernetes,coreos.yml,0,0,0,0,0,0,0,0,0,0,False
justin@kubernetes,openstack.yml,0,0,0,0,0,0,0,0,0,0,False
justin@kubernetes,docker.yml,0,0,0,0,0,0,0,0,0,0,False
justin@kubernetes,k8s-net-contiv.yml,0,0,0,0,0,0,0,0,0,0,False
justin@kubernetes,k8s-net-calico.yml,0,0,0,0,0,0,0,0,0,0,False
justin@kubernetes,k8s-net-weave.yml,0,0,0,0,0,0,0,0,0,0,False
justin@kubernetes,k8s-net-kube-router.yml,0,0,0,0,0,0,0,0,0,0,False
justin@kubernetes,k8s-net-canal.yml,0,0,0,0,0,0,0,0,0,0,False
justin@kubernetes,k8s-net-cilium.yml,0,0,0,0,0,0,0,0,0,0,False
justin@kubernetes,k8s-net-flannel.yml,0,0,0,0,0,0,0,0,0,0,False
justin@kubernetes,addons.yml,0,0,0,0,0,0,0,0,0,0,False
justin@kubernetes,k8s-cluster.yml,0,0,0,0,0,0,0,0,0,0,False
justin@kubernetes,values.yaml,0,0,0,0,0,0,0,3,3,0,True
justin@kubernetes,oauth2-proxy-ingress.yaml,0,0,0,0,0,0,0,0,0,0,False
justin@kubernetes,oauth2-proxy-service.yaml,0,0,0,0,0,0,0,0,0,0,False
justin@kubernetes,dashboard-ingress.yaml,0,0,0,0,0,0,0,0,0,0,False
justin@kubernetes,oauth2-proxy-deployment.yaml,0,0,0,0,0,0,0,0,0,0,False
justin@kubernetes,values.yaml,0,1,0,0,0,0,0,0,0,0,True
justin@kubernetes,ingress.yaml,0,0,0,0,0,0,0,0,0,0,False
justin@kubernetes,values.yaml,0,0,0,0,0,0,0,1,1,0,True
justin@kubernetes,values-production.yaml,0,0,0,0,0,0,0,1,1,0,True
justin@kubernetes,values.yaml,0,0,0,0,0,0,0,0,0,0,False
justin@kubernetes,values.yaml,0,0,0,0,0,0,0,0,0,0,False
justin@kubernetes,values.yaml,0,0,0,0,0,0,0,0,0,0,False
justin@kubernetes,values.yaml,0,0,0,0,0,0,0,0,0,0,False
justin@kubernetes,values.yaml,0,0,0,0,0,0,0,0,0,0,False
justin@kubernetes,Chart.yaml,0,0,0,0,0,0,0,0,0,0,False
justin@kubernetes,values.yaml,0,0,0,0,0,0,0,0,0,0,False
justin@kubernetes,servicemonitor.yaml,0,0,0,0,0,0,0,0,0,0,False
justin@kubernetes,deployment.yaml,0,0,0,0,0,0,0,0,0,0,False
justin@kubernetes,ingress.yaml,0,0,0,0,0,0,0,0,0,0,False
justin@kubernetes,service.yaml,0,0,0,0,0,0,0,0,0,0,False
justin@kubernetes,configurator-ingress.yaml,0,0,0,0,0,0,0,0,0,0,False
justin@kubernetes,pvc.yaml,0,0,0,0,0,0,0,0,0,0,False
justin@kubernetes,secret.yaml,0,0,0,0,0,0,0,0,0,0,False
justin@kubernetes,vscode-ingress.yaml,0,0,0,0,0,0,0,0,0,0,False
justin@kubernetes,Chart.yaml,0,0,0,0,0,0,0,0,0,0,False
justin@kubernetes,values.yaml,0,0,0,0,0,0,0,0,0,0,False
justin@kubernetes,deployment.yaml,0,0,0,0,0,0,0,0,0,0,False
justin@kubernetes,ingress.yaml,0,0,0,0,0,0,0,0,0,0,False
justin@kubernetes,service.yaml,0,0,0,0,0,0,0,0,0,0,False
justin@kubernetes,rbac.yaml,0,0,0,0,0,0,0,0,0,0,False
justin@kubernetes,volumes.yaml,0,0,0,0,0,0,0,0,0,0,False
justin@kubernetes,ingress.yaml,1,0,0,0,0,0,0,0,0,0,True
justin@kubernetes,values.yaml,0,0,0,0,0,0,1,1,1,0,True
justin@kubernetes,values-modded.yaml,0,0,0,0,0,0,0,0,1,0,True
justin@kubernetes,Chart.yaml,0,0,0,0,0,0,0,0,0,0,False
justin@kubernetes,values.yaml,0,0,0,0,0,0,0,0,1,0,True
justin@kubernetes,test-values.yaml,0,0,0,0,0,0,0,0,0,0,False
justin@kubernetes,deployment.yaml,0,0,0,0,0,0,0,0,0,0,False
justin@kubernetes,secrets.yaml,0,0,0,0,0,0,0,0,0,0,False
justin@kubernetes,datadir-pvc.yaml,0,0,0,0,0,0,0,0,0,0,False
justin@kubernetes,minecraft-svc.yaml,0,0,0,0,0,0,0,0,0,0,False
justin@kubernetes,rcon-svc.yaml,0,0,0,0,0,0,0,0,0,0,False
justin@kubernetes,values.yaml,0,0,0,0,0,0,0,1,0,0,True
onap_oom_automatic_installation,onap-oom-prepare-ci.yaml,0,0,0,0,0,0,0,0,0,0,False
onap_oom_automatic_installation,.pre-commit-config.yaml,0,0,0,0,0,0,0,0,0,0,False
onap_oom_automatic_installation,onap-oom-clean.yaml,0,0,0,0,0,0,0,0,0,0,False
onap_oom_automatic_installation,onap-oom-postconfigure.yaml,0,0,0,0,0,0,0,0,0,0,False
onap_oom_automatic_installation,onap-oom-prepare.yaml,0,0,0,0,0,0,0,0,0,0,False
onap_oom_automatic_installation,onap-oom-configure.yaml,0,0,0,0,0,0,0,0,0,0,False
onap_oom_automatic_installation,.gitlab-ci.windriver.yml,0,0,0,0,0,0,0,0,0,0,False
onap_oom_automatic_installation,onap-oom-deploy.yaml,0,0,0,0,0,0,0,0,0,0,False
onap_oom_automatic_installation,onap-oom-postinstall.yaml,0,0,0,0,0,0,0,0,0,0,False
onap_oom_automatic_installation,requirements.yml,0,0,0,0,0,0,0,0,0,0,False
onap_oom_automatic_installation,.gitlab-ci.yml,0,0,0,0,0,0,0,0,0,0,False
onap_oom_automatic_installation,onap-oom-wait.yaml,0,0,0,0,0,0,0,0,0,0,False
onap_oom_automatic_installation,ddf.yml,0,1,0,0,0,0,0,0,0,0,True
onap_oom_automatic_installation,base.yml,0,0,0,0,0,0,0,0,0,0,False
onap_oom_automatic_installation,debian.yaml,0,0,0,0,0,0,0,0,0,0,False
onap_oom_automatic_installation,main.yaml,0,0,0,0,0,0,0,0,0,0,False
onap_oom_automatic_installation,main.yaml,0,0,0,0,0,0,0,0,0,0,False
onap_oom_automatic_installation,main.yaml,0,0,0,0,0,0,0,0,0,0,False
onap_oom_automatic_installation,loadbalancer_facts.yaml,0,0,0,0,0,0,0,0,0,0,False
onap_oom_automatic_installation,main.yaml,0,0,0,0,0,0,0,0,0,0,False
onap_oom_automatic_installation,main.yaml,0,0,0,0,0,0,0,0,0,0,False
onap_oom_automatic_installation,main.yaml,0,0,0,0,0,0,0,0,0,0,False
onap_oom_automatic_installation,main.yaml,0,0,0,0,0,0,0,0,0,0,False
onap_oom_automatic_installation,main.yaml,0,0,0,0,0,0,0,0,0,0,False
onap_oom_automatic_installation,main.yaml,0,0,0,0,0,0,0,0,0,0,False
onap_oom_automatic_installation,main.yaml,0,0,0,0,0,0,0,0,0,0,False
onap_oom_automatic_installation,main.yaml,0,0,0,0,0,0,0,0,0,0,False
onap_oom_automatic_installation,main.yaml,0,0,0,0,0,0,0,2,3,0,True
onap_oom_automatic_installation,main.yaml,0,0,0,0,0,0,0,0,0,0,False
onap_oom_automatic_installation,nfs_client.yaml,0,0,0,0,0,0,0,0,0,0,False
onap_oom_automatic_installation,nfs_server_DEBIAN.yaml,0,0,0,0,0,0,0,0,0,0,False
onap_oom_automatic_installation,nfs_client_DEBIAN.yaml,0,0,0,0,0,0,0,0,0,0,False
onap_oom_automatic_installation,main.yaml,0,0,0,0,0,0,0,0,0,0,False
onap_oom_automatic_installation,nfs_server_COREOS.yaml,0,0,0,0,0,0,0,0,0,0,False
onap_oom_automatic_installation,nfs_server.yaml,0,0,0,0,0,0,0,0,0,0,False
onap_oom_automatic_installation,main.yaml,0,0,0,0,0,0,0,0,0,0,False
onap_oom_automatic_installation,main.yaml,0,0,0,0,0,0,0,0,0,0,False
onap_oom_automatic_installation,main.yaml,0,1,0,0,0,0,0,0,0,0,True
onap_oom_automatic_installation,clouds.yaml,0,0,0,0,0,0,0,0,0,0,False
onap_oom_automatic_installation,main.yaml,0,0,0,0,0,0,0,0,0,0,False
onap_oom_automatic_installation,all.yaml,0,0,0,0,0,0,0,0,0,0,False
k8s-ingress,.kind-gitlab.yaml,0,0,0,0,0,0,0,0,0,0,False
k8s-ingress,.gitlab-ci.yml,0,0,0,0,0,0,0,0,0,0,False
k8s-ingress,cafe-ingress.yaml,0,0,0,0,0,0,0,0,0,0,False
k8s-ingress,cafe.yaml,0,0,0,0,0,0,1,0,0,0,True
k8s-ingress,other-ingress.yaml,0,0,0,0,0,0,0,0,0,0,False
k8s-ingress,cafe-tls-secret.yaml,0,0,0,0,0,0,0,0,0,0,False
k8s-ingress,other-tls-secret.yaml,0,0,0,0,0,0,0,0,0,0,False
k8s-ingress,values-varnish.yaml,0,0,0,0,0,0,0,0,0,0,False
k8s-ingress,rbac-varnish.yaml,0,0,0,0,0,0,0,0,0,0,False
k8s-ingress,backendcfg-crd.yaml,0,0,0,0,0,0,0,0,0,0,False
k8s-ingress,adm-secret.yaml,0,0,0,0,0,0,0,0,0,0,False
k8s-ingress,varnishcfg-crd.yaml,0,0,0,0,0,0,0,0,0,0,False
k8s-ingress,controller.yaml,0,0,0,0,0,0,0,0,0,0,False
k8s-ingress,nodeport.yaml,0,0,0,0,0,0,0,0,0,0,False
k8s-ingress,rbac-controller.yaml,0,0,0,0,0,0,0,0,0,0,False
k8s-ingress,serviceaccount-varnish.yaml,1,0,0,0,0,0,0,0,0,0,True
k8s-ingress,varnish.yaml,0,0,0,0,0,0,1,0,0,2,True
k8s-ingress,serviceaccount-controller.yaml,0,0,0,0,0,0,0,0,0,0,False
k8s-ingress,values-controller.yaml,0,0,0,0,0,0,0,0,0,0,False
k8s-ingress,admin-svc.yaml,0,0,0,0,0,0,0,0,0,0,False
k8s-ingress,Chart.yaml,0,0,0,0,0,0,0,0,0,0,False
k8s-ingress,values.yaml,0,0,0,0,0,0,0,0,0,0,False
k8s-ingress,deployment.yaml,0,0,0,0,0,0,0,0,0,0,False
k8s-ingress,role.yaml,0,0,0,0,0,0,0,0,0,0,False
k8s-ingress,admin-service.yaml,0,0,0,0,0,0,0,0,0,0,False
k8s-ingress,service.yaml,0,0,0,0,0,0,0,0,0,0,False
k8s-ingress,poddisruptionbudget.yaml,0,0,0,0,0,0,0,0,0,0,False
k8s-ingress,admin-secret.yaml,0,0,0,0,0,0,0,0,0,0,False
k8s-ingress,serviceaccount.yaml,0,0,0,0,0,0,0,0,0,0,False
k8s-ingress,rolebinding.yaml,0,0,0,0,0,0,0,0,0,0,False
k8s-ingress,Chart.yaml,0,0,0,0,0,0,0,0,0,0,False
k8s-ingress,values.yaml,0,0,0,0,0,0,0,0,0,0,False
k8s-ingress,backendcfg-crd.yaml,0,0,0,0,0,0,0,0,0,0,False
k8s-ingress,varnishcfg-crd.yaml,0,0,0,0,0,0,0,0,0,0,False
k8s-ingress,deployment.yaml,0,0,0,0,0,0,0,0,0,0,False
k8s-ingress,role.yaml,0,0,0,0,0,0,0,0,0,0,False
k8s-ingress,clusterrole.yaml,0,0,0,0,0,0,0,0,0,0,False
k8s-ingress,poddisruptionbudget.yaml,0,0,0,0,0,0,0,0,0,0,False
k8s-ingress,serviceaccount.yaml,0,0,0,0,0,0,0,0,0,0,False
k8s-ingress,clusterrolebinding.yaml,0,0,0,0,0,0,0,0,0,0,False
k8s-ingress,rolebinding.yaml,0,0,0,0,0,0,0,0,0,0,False
k8s-ingress,Chart.yaml,0,0,0,0,0,0,0,0,0,0,False
k8s-ingress,values.yaml,0,0,0,0,0,0,0,0,0,0,False
k8s-ingress,deployment.yaml,0,0,0,0,0,0,0,0,0,0,False
k8s-ingress,varnishconfig.yaml,0,0,0,0,0,0,0,0,0,0,False
k8s-ingress,ingress.yaml,0,0,0,0,0,0,0,0,0,0,False
k8s-ingress,service.yaml,0,0,0,0,0,0,0,0,0,0,False
k8s-ingress,tls-secrets.yaml,0,0,0,0,0,0,0,0,0,0,False
k8s-ingress,rewrite.yaml,0,0,0,0,0,0,0,0,0,0,False
k8s-ingress,url-whitelist.yaml,0,0,0,0,0,0,0,0,0,0,False
k8s-ingress,pass-on-session-cookie.yaml,0,0,0,0,0,0,0,0,0,0,False
k8s-ingress,cacheability.yaml,0,0,0,0,0,0,0,0,0,0,False
k8s-ingress,alt-builtin.yaml,0,0,0,0,0,0,0,0,0,0,False
k8s-ingress,purge-method.yaml,0,0,0,0,0,0,0,0,0,0,False
k8s-ingress,builtin.yaml,0,0,0,0,0,0,0,0,0,0,False
