REPO NAME,FILE NAME,DEFAULT NAMESPACE,HTTP WITHOUT TLS,MISSING SECURITY CONTEXT,PRIVILEGE ESCALATION,USPECIFIED PRIVILEGE ESCALATION,ROOT PRIVILEGE,NO ROLLING UPDATE,USERNAME,PASSWORD,KEY,SECURE FLAG
odotWorkshops,sa-webapp-service.yaml,0,0,0,0,0,0,0,0,0,0,False
odotWorkshops,sa-frontend-deployment.yaml,0,0,0,0,0,0,0,0,0,0,False
odotWorkshops,sa-ingress.yaml,0,0,0,0,0,0,0,0,0,0,False
odotWorkshops,sa-logic-deployment.yaml,0,0,0,0,0,0,0,0,0,0,False
odotWorkshops,sa-webapp-deployment.yaml,0,1,0,0,0,0,0,0,0,0,True
odotWorkshops,sa-frontend-service.yaml,0,0,0,0,0,0,0,0,0,0,False
odotWorkshops,sa-logic-service.yaml,0,0,0,0,0,0,0,0,0,0,False
odotWorkshops,sa-webapp-lb.yaml,0,0,0,0,0,0,0,0,0,0,False
odotWorkshops,sa-frontend-deployment.yaml,0,0,0,0,0,0,0,0,0,0,False
odotWorkshops,sa-frontend-lb.yaml,0,0,0,0,0,0,0,0,0,0,False
odotWorkshops,sa-logic-deployment.yaml,0,0,0,0,0,0,0,0,0,0,False
odotWorkshops,sa-webapp-deployment.yaml,0,1,0,0,0,0,0,0,0,0,True
odotWorkshops,sa-logic-service.yaml,0,0,0,0,0,0,0,0,0,0,False
odotWorkshops,sa-frontend2.yaml,0,0,1,0,0,0,0,0,0,0,True
odotWorkshops,sa-frontend.yaml,0,0,1,0,0,0,0,0,0,0,True
ml-microservice-kubernetes,config.yml,0,0,0,0,0,0,0,0,0,1,True
EspressoShop,browser-based-routing.yaml,0,0,0,0,0,0,0,0,0,0,False
EspressoShop,all-virtual-services.yaml,0,0,0,0,0,0,0,0,0,0,False
EspressoShop,user-based-routing.yaml,0,0,0,0,0,0,0,0,0,0,False
EspressoShop,gateway.yaml,0,0,0,0,0,0,0,0,0,0,False
EspressoShop,80-20.yaml,0,0,0,0,0,0,0,0,0,0,False
EspressoShop,delay.yaml,0,0,0,0,0,0,0,0,0,0,False
EspressoShop,all-destination-rules.yaml,0,0,0,0,0,0,0,0,0,0,False
EspressoShop,timeout.yaml,0,0,0,0,0,0,0,0,0,0,False
EspressoShop,circuit-breaker.yaml,0,0,0,0,0,0,0,0,0,0,False
EspressoShop,fault.yaml,0,0,0,0,0,0,0,0,0,0,False
EspressoShop,tls-migration.yaml,0,0,0,0,0,0,0,0,0,0,False
EspressoShop,mixer-rule-deny-label.yaml,0,0,0,0,0,0,0,0,0,0,False
EspressoShop,espresso-shop.yaml,0,2,0,0,0,0,0,0,0,0,True
microservices-flask-docker-react-trial,docker-compose-dev.yml,0,0,0,0,0,0,0,0,0,0,False
pms,application.yml,0,1,0,0,0,0,0,1,1,0,True
pms,sonar.yml,0,0,0,0,0,0,0,0,0,0,False
pms,mysql.yml,0,0,0,0,0,0,0,0,0,0,False
pms,hazelcast-management-center.yml,0,0,0,0,0,0,0,0,0,0,False
pms,swagger-editor.yml,0,0,0,0,0,0,0,0,0,0,False
pms,jhipster-registry.yml,0,0,0,0,0,0,0,0,0,0,False
pms,app.yml,0,0,0,0,0,0,0,0,0,0,False
pms,application.yml,0,1,0,0,0,0,0,0,0,0,True
pms,application.yml,0,1,0,0,0,0,0,0,0,0,True
pms,api.yml,0,0,0,0,0,0,0,0,0,0,False
pms,application-prod.yml,0,3,0,0,0,0,0,2,3,0,True
pms,application-dev.yml,0,4,0,0,0,0,0,2,3,0,True
pms,application-tls.yml,0,0,0,0,0,0,0,0,0,0,False
pms,application.yml,0,0,0,0,0,0,0,0,0,0,False
pms,bootstrap-prod.yml,0,1,0,0,0,0,0,0,1,0,True
pms,application.yml,0,1,0,0,0,0,0,0,0,0,True
pms,mongodb.yml,0,0,0,0,0,0,0,0,0,0,False
pms,sonar.yml,0,0,0,0,0,0,0,0,0,0,False
pms,hazelcast-management-center.yml,0,0,0,0,0,0,0,0,0,0,False
pms,mongodb-cluster.yml,0,0,0,0,0,0,0,0,0,0,False
pms,swagger-editor.yml,0,0,0,0,0,0,0,0,0,0,False
pms,jhipster-registry.yml,0,0,0,0,0,0,0,0,0,0,False
pms,app.yml,0,0,0,0,0,0,0,0,0,0,False
pms,application.yml,0,1,0,0,0,0,0,0,0,0,True
pms,application.yml,0,1,0,0,0,0,0,0,0,0,True
pms,api.yml,0,0,0,0,0,0,0,0,0,0,False
pms,application-prod.yml,0,5,0,0,0,0,0,1,1,0,True
pms,application-dev.yml,0,6,0,0,0,0,0,1,1,0,True
pms,application-tls.yml,0,0,0,0,0,0,0,0,0,0,False
pms,application.yml,0,0,0,0,0,0,0,0,0,0,False
pms,bootstrap-prod.yml,0,1,0,0,0,0,0,0,1,0,True
pms,uaa-virtual-service.yml,1,0,0,0,0,0,0,0,0,0,True
pms,uaa-deployment.yml,1,2,0,0,0,0,0,0,0,1,True
pms,uaa-service.yml,1,0,0,0,0,0,0,0,0,0,True
pms,uaa-destination-rule.yml,1,0,0,0,0,0,0,0,0,0,True
pms,uaa-mysql.yml,1,0,0,0,0,0,0,0,0,0,True
pms,blog-deployment.yml,1,2,0,0,0,0,0,0,0,1,True
pms,blog-service.yml,1,0,0,0,0,0,0,0,0,0,True
pms,blog-destination-rule.yml,1,0,0,0,0,0,0,0,0,0,True
pms,blog-virtual-service.yml,1,0,0,0,0,0,0,0,0,0,True
pms,blog-mongodb.yml,1,0,0,0,0,0,0,0,0,0,True
pms,application-configmap.yml,1,1,0,0,0,0,0,0,0,0,True
pms,jhipster-registry.yml,1,0,0,0,0,0,0,0,0,0,True
pms,gateway-deployment.yml,1,2,0,0,0,0,0,0,0,1,True
pms,gateway-service.yml,1,0,0,0,0,0,0,0,0,0,True
pms,gateway-postgresql.yml,1,0,0,0,0,0,0,0,0,0,True
pms,gateway-destination-rule.yml,1,0,0,0,0,0,0,0,0,0,True
pms,gateway-virtual-service.yml,1,0,0,0,0,0,0,0,0,0,True
pms,store-mongodb.yml,1,0,0,0,0,0,0,0,0,0,True
pms,store-virtual-service.yml,1,0,0,0,0,0,0,0,0,0,True
pms,store-deployment.yml,1,2,0,0,0,0,0,0,0,1,True
pms,store-destination-rule.yml,1,0,0,0,0,0,0,0,0,0,True
pms,store-service.yml,1,0,0,0,0,0,0,0,0,0,True
pms,application.yml,0,0,0,0,0,0,0,1,1,0,True
pms,postgresql.yml,0,0,0,0,0,0,0,0,0,0,False
pms,sonar.yml,0,0,0,0,0,0,0,0,0,0,False
pms,hazelcast-management-center.yml,0,0,0,0,0,0,0,0,0,0,False
pms,swagger-editor.yml,0,0,0,0,0,0,0,0,0,0,False
pms,jhipster-registry.yml,0,0,0,0,0,0,0,0,0,0,False
pms,app.yml,0,0,0,0,0,0,0,0,0,0,False
pms,application.yml,0,1,0,0,0,0,0,0,0,0,True
pms,application.yml,0,1,0,0,0,0,0,0,0,0,True
pms,api.yml,0,0,0,0,0,0,0,0,0,0,False
pms,application-prod.yml,0,5,0,0,0,0,0,2,2,0,True
pms,application-dev.yml,0,6,0,0,0,0,0,2,2,0,True
pms,application-tls.yml,0,0,0,0,0,0,0,0,0,0,False
pms,application.yml,0,0,0,0,0,0,0,0,0,0,False
pms,bootstrap-prod.yml,0,1,0,0,0,0,0,0,1,0,True
pms,application.yml,0,1,0,0,0,0,0,0,0,0,True
pms,mongodb.yml,0,0,0,0,0,0,0,0,0,0,False
pms,sonar.yml,0,0,0,0,0,0,0,0,0,0,False
pms,hazelcast-management-center.yml,0,0,0,0,0,0,0,0,0,0,False
pms,mongodb-cluster.yml,0,0,0,0,0,0,0,0,0,0,False
pms,swagger-editor.yml,0,0,0,0,0,0,0,0,0,0,False
pms,jhipster-registry.yml,0,0,0,0,0,0,0,0,0,0,False
pms,app.yml,0,0,0,0,0,0,0,0,0,0,False
pms,application.yml,0,1,0,0,0,0,0,0,0,0,True
pms,application.yml,0,1,0,0,0,0,0,0,0,0,True
pms,api.yml,0,0,0,0,0,0,0,0,0,0,False
pms,application-prod.yml,0,5,0,0,0,0,0,1,1,0,True
pms,application-dev.yml,0,6,0,0,0,0,0,1,1,0,True
pms,application-tls.yml,0,0,0,0,0,0,0,0,0,0,False
pms,application.yml,0,0,0,0,0,0,0,0,0,0,False
pms,bootstrap-prod.yml,0,1,0,0,0,0,0,0,1,0,True
sample-spring-microservices-new-kubernetes,application.yml,0,0,0,0,0,0,0,0,0,0,False
sample-spring-microservices-new-kubernetes,application.yml,0,0,0,0,0,0,0,0,0,0,False
sample-spring-microservices-new-kubernetes,application.yml,0,0,0,0,0,0,0,0,0,0,False
sample-spring-microservices-new-kubernetes,application.yml,0,0,0,0,0,0,0,0,0,0,False
sample-spring-microservices-new-kubernetes,employee-deployment.yaml,0,0,0,0,0,0,0,0,0,3,True
sample-spring-microservices-new-kubernetes,ingress.yaml,0,0,0,0,0,0,0,0,0,0,False
sample-spring-microservices-new-kubernetes,mongodb-configmap.yaml,0,0,0,0,0,0,0,0,0,0,False
sample-spring-microservices-new-kubernetes,mongodb-deployment.yaml,0,0,0,0,0,0,0,0,0,3,True
sample-spring-microservices-new-kubernetes,mongodb-secret.yaml,0,0,0,0,0,0,0,0,0,0,False
sample-spring-microservices-new-kubernetes,organization-deployment.yaml,0,0,0,0,0,0,0,0,0,3,True
sample-spring-microservices-new-kubernetes,department-deployment.yaml,0,0,0,0,0,0,0,0,0,3,True
sample-spring-microservices-new-kubernetes,gateway-deployment.yaml,0,0,0,0,0,0,0,0,0,0,False
kubernetes-node-microservices,microservice-mongodb.yaml,0,0,0,0,0,0,0,0,0,0,False
kubernetes-node-microservices,default-http-backend.yaml,0,0,0,0,0,0,0,0,0,0,False
kubernetes-node-microservices,microservice-static.yaml,0,0,0,0,0,0,0,0,0,0,False
kubernetes-node-microservices,microservice-todo-frontend.yaml,0,0,0,0,0,0,0,0,0,0,False
kubernetes-node-microservices,microservice-todo-backend.yaml,0,0,0,0,0,0,0,0,0,0,False
kubernetes-node-microservices,haproxy-ingress-controller.yaml,0,0,0,0,0,0,0,0,0,0,False
Operationalize-MachineLearning-Microservice-API,config.yml,0,0,0,0,0,0,0,0,0,1,True
RabbitMQ-POC,docker-compose.override.yml,0,0,0,0,0,0,0,0,0,0,False
docker-udacity,config.yml,0,0,0,0,0,0,0,0,0,0,False
kubernetes-native-testbed,rook-data-deleter.yaml,0,0,0,0,0,0,0,0,0,0,False
kubernetes-native-testbed,kustomization.yaml,0,0,0,0,0,0,0,0,0,0,False
kubernetes-native-testbed,skaffold.yaml,0,0,0,0,0,0,0,0,0,0,False
kubernetes-native-testbed,patch-dnspolicy.yaml,0,0,0,0,0,0,0,0,0,0,False
kubernetes-native-testbed,kustomization.yaml,0,0,0,0,0,0,0,0,0,0,False
kubernetes-native-testbed,skaffold.yaml,0,0,0,0,0,0,0,0,0,0,False
kubernetes-native-testbed,patch-dnspolicy.yaml,0,0,0,0,0,0,0,0,0,0,False
kubernetes-native-testbed,kustomization.yaml,0,0,0,0,0,0,0,0,0,0,False
kubernetes-native-testbed,skaffold.yaml,0,0,0,0,0,0,0,0,0,0,False
kubernetes-native-testbed,patch-dnspolicy.yaml,0,0,0,0,0,0,0,0,0,0,False
kubernetes-native-testbed,kustomization.yaml,0,0,0,0,0,0,0,0,0,0,False
kubernetes-native-testbed,skaffold.yaml,0,0,0,0,0,0,0,0,0,0,False
kubernetes-native-testbed,patch-dnspolicy.yaml,0,0,0,0,0,0,0,0,0,0,False
kubernetes-native-testbed,kustomization.yaml,0,0,0,0,0,0,0,0,0,0,False
kubernetes-native-testbed,skaffold.yaml,0,0,0,0,0,0,0,0,0,0,False
kubernetes-native-testbed,patch-dnspolicy.yaml,0,0,0,0,0,0,0,0,0,0,False
kubernetes-native-testbed,kustomization.yaml,0,0,0,0,0,0,0,0,0,0,False
kubernetes-native-testbed,skaffold.yaml,0,0,0,0,0,0,0,0,0,0,False
kubernetes-native-testbed,patch-dnspolicy.yaml,0,0,0,0,0,0,0,0,0,0,False
kubernetes-native-testbed,kustomization.yaml,0,0,0,0,0,0,0,0,0,0,False
kubernetes-native-testbed,skaffold.yaml,0,0,0,0,0,0,0,0,0,0,False
kubernetes-native-testbed,patch-dnspolicy.yaml,0,0,0,0,0,0,0,0,0,0,False
kubernetes-native-testbed,kustomization.yaml,0,0,0,0,0,0,0,0,0,0,False
kubernetes-native-testbed,skaffold.yaml,0,0,0,0,0,0,0,0,0,0,False
kubernetes-native-testbed,patch-dnspolicy.yaml,0,0,0,0,0,0,0,0,0,0,False
kubernetes-native-testbed,kustomization.yaml,0,0,0,0,0,0,0,0,0,0,False
kubernetes-native-testbed,skaffold.yaml,0,0,0,0,0,0,0,0,0,0,False
kubernetes-native-testbed,patch-dnspolicy.yaml,0,0,0,0,0,0,0,0,0,0,False
kubernetes-native-testbed,kustomization.yaml,0,0,0,0,0,0,0,0,0,0,False
kubernetes-native-testbed,skaffold.yaml,0,0,0,0,0,0,0,0,0,0,False
kubernetes-native-testbed,patch-dnspolicy.yaml,0,0,0,0,0,0,0,0,0,0,False
kubernetes-native-testbed,kustomization.yaml,0,0,0,0,0,0,0,0,0,0,False
kubernetes-native-testbed,skaffold.yaml,0,0,0,0,0,0,0,0,0,0,False
kubernetes-native-testbed,patch-dnspolicy.yaml,0,0,0,0,0,0,0,0,0,0,False
kubernetes-native-testbed,db.yaml,0,0,0,0,0,0,0,0,0,0,False
kubernetes-native-testbed,app.yaml,0,0,0,0,0,0,0,0,1,0,True
kubernetes-native-testbed,checkjob.yaml,0,0,0,0,0,0,0,0,0,0,False
kubernetes-native-testbed,http-proxy.yaml,0,0,0,0,0,0,0,0,0,0,False
kubernetes-native-testbed,app.yaml,0,0,0,0,0,0,1,0,0,2,True
kubernetes-native-testbed,checkjob.yaml,0,0,0,0,0,0,0,0,0,0,False
kubernetes-native-testbed,kvs.yaml,0,0,0,0,0,0,0,0,1,0,True
kubernetes-native-testbed,http-proxy.yaml,0,0,0,0,0,0,0,0,0,0,False
kubernetes-native-testbed,loki.yaml,0,0,1,0,0,0,0,0,0,0,True
kubernetes-native-testbed,rook-yugabytedb.yaml,0,0,0,0,0,0,0,0,0,0,False
kubernetes-native-testbed,http-proxy.yaml,0,0,0,0,0,0,0,0,0,0,False
kubernetes-native-testbed,cassandra-operator.yaml,0,0,0,0,0,0,0,1,0,4,True
kubernetes-native-testbed,weave-scope.yaml,0,0,0,0,0,1,0,0,0,0,True
kubernetes-native-testbed,http-proxy.yaml,0,0,0,0,0,0,0,0,0,0,False
kubernetes-native-testbed,harbor.yaml,0,0,0,0,0,0,0,0,0,0,False
kubernetes-native-testbed,http-proxy.yaml,0,0,0,0,0,0,0,0,0,0,False
kubernetes-native-testbed,rook-operator.yaml,0,0,0,0,0,0,0,0,0,0,False
kubernetes-native-testbed,ceph.yaml,0,0,0,0,0,0,0,0,0,0,False
kubernetes-native-testbed,http-proxy.yaml,0,0,0,0,0,0,0,0,0,0,False
kubernetes-native-testbed,toolbox.yaml,0,0,0,0,0,0,0,0,0,3,True
kubernetes-native-testbed,kubernetes-dashboard.yaml,0,0,0,0,0,0,0,0,0,0,False
kubernetes-native-testbed,http-proxy.yaml,0,0,0,0,0,0,0,0,0,0,False
kubernetes-native-testbed,minio-operator.yaml,0,0,0,0,0,0,0,0,0,0,False
kubernetes-native-testbed,http-proxy.yaml,0,0,0,0,0,0,0,0,0,0,False
kubernetes-native-testbed,minioinstance.yaml,0,0,0,0,0,0,0,0,0,0,False
kubernetes-native-testbed,tidb-operator.yaml,0,1,0,0,0,0,0,0,0,0,True
kubernetes-native-testbed,vitess-operator.yaml,0,0,0,0,0,0,0,0,0,0,False
kubernetes-native-testbed,argocd.yaml,0,0,0,0,0,0,0,0,0,0,False
kubernetes-native-testbed,http-proxy.yaml,0,0,0,0,0,0,0,0,0,0,False
kubernetes-native-testbed,prometheus-operator.yaml,0,0,0,0,0,0,0,0,0,0,False
kubernetes-native-testbed,instance.yaml,0,0,0,0,0,0,1,0,0,0,True
kubernetes-native-testbed,http-proxy.yaml,0,0,0,0,0,0,0,0,0,0,False
kubernetes-native-testbed,cert-manager.yaml,0,0,0,0,0,0,0,0,0,0,False
kubernetes-native-testbed,nginx-ingress.yaml,0,0,0,0,0,0,0,0,0,0,False
kubernetes-native-testbed,contour.yaml,0,0,0,0,0,0,0,0,0,0,False
kubernetes-native-testbed,elastic-cloud-operator.yaml,0,0,0,0,0,0,0,0,0,1,True
kubernetes-native-testbed,presslabs-mysql-operator.yaml,0,0,0,0,0,0,0,0,0,0,False
kubernetes-native-testbed,kubedb.yaml,0,0,1,0,0,1,0,0,0,0,True
kubernetes-native-testbed,kubedb-catalog.yaml,0,0,1,0,0,1,0,0,0,0,True
kubernetes-native-testbed,nats-operator.yaml,0,0,0,0,0,0,0,0,0,0,False
kubernetes-native-testbed,tekton-triggers.yaml,0,0,1,0,0,0,0,0,0,0,True
kubernetes-native-testbed,tekton-dashboard.yaml,0,0,0,0,0,0,0,0,0,0,False
kubernetes-native-testbed,tekton-pipeline.yaml,0,0,1,0,0,0,0,0,0,0,True
kubernetes-native-testbed,http-proxy.yaml,0,0,0,0,0,0,0,0,0,0,False
kubernetes-native-testbed,ci.yaml,0,0,0,0,0,0,0,1,1,0,True
kubernetes-native-testbed,issuer-and-certificate.yaml,0,0,0,0,0,0,0,0,0,0,False
kubernetes-native-testbed,http-proxy.yaml,0,0,0,0,0,0,0,0,0,0,False
kubernetes-native-testbed,oracle-mysql-operator.yaml,0,0,0,0,0,0,0,0,0,0,False
kubernetes-native-testbed,strimzi-kafka-operator.yaml,0,0,0,0,0,0,0,4,0,82,True
kubernetes-native-testbed,mcrouter-operator.yaml,0,0,0,0,0,0,0,0,0,0,False
kubernetes-native-testbed,postgres-operator.yaml,0,0,0,0,0,0,0,0,0,0,False
kubernetes-native-testbed,redis-operator.yaml,0,0,0,0,0,0,0,0,0,0,False
kubernetes-native-testbed,admin-ns.yaml,0,0,0,0,0,0,0,0,0,0,False
kubernetes-native-testbed,order-ns.yaml,0,0,0,0,0,0,0,0,0,0,False
kubernetes-native-testbed,nats-operator-ns.yaml,0,0,0,0,0,0,0,0,0,0,False
kubernetes-native-testbed,rook-yugabytedb-system.yaml,0,0,0,0,0,0,0,0,0,0,False
kubernetes-native-testbed,cart-ns.yaml,0,0,0,0,0,0,0,0,0,0,False
kubernetes-native-testbed,contour-ns.yaml,0,0,0,0,0,0,0,0,0,0,False
kubernetes-native-testbed,user-ns.yaml,0,0,0,0,0,0,0,0,0,0,False
kubernetes-native-testbed,point-ns.yaml,0,0,0,0,0,0,0,0,0,0,False
kubernetes-native-testbed,cert-manager-ns.yaml,0,0,0,0,0,0,0,0,0,0,False
kubernetes-native-testbed,elastic-cloud-operator-ns.yaml,0,0,0,0,0,0,0,0,0,0,False
kubernetes-native-testbed,delivery-status-ns.yaml,0,0,0,0,0,0,0,0,0,0,False
kubernetes-native-testbed,tekton-ns.yaml,0,0,0,0,0,0,0,0,0,0,False
kubernetes-native-testbed,comment-ns.yaml,0,0,0,0,0,0,0,0,0,0,False
kubernetes-native-testbed,minio-operator-ns.yaml,0,0,0,0,0,0,0,0,0,0,False
kubernetes-native-testbed,product-ns.yaml,0,0,0,0,0,0,0,0,0,0,False
kubernetes-native-testbed,infra-ns.yaml,0,0,0,0,0,0,0,0,0,0,False
kubernetes-native-testbed,argocd.yaml,0,0,0,0,0,0,0,0,0,0,False
kubernetes-native-testbed,kubernetes-dashboard-ns.yaml,0,0,0,0,0,0,0,0,0,0,False
kubernetes-native-testbed,rook-operator-ns.yaml,0,0,0,0,0,0,0,0,0,0,False
kubernetes-native-testbed,payment-info-ns.yaml,0,0,0,0,0,0,0,0,0,0,False
kubernetes-native-testbed,rate-ns.yaml,0,0,0,0,0,0,0,0,0,0,False
kubernetes-native-testbed,oracle-mysql-operator-ns.yaml,0,0,0,0,0,0,0,0,0,0,False
kubernetes-native-testbed,search-ns.yaml,0,0,0,0,0,0,0,0,0,0,False
kubernetes-native-testbed,db.yaml,0,0,0,0,0,0,1,0,0,0,True
kubernetes-native-testbed,app.yaml,0,0,0,0,0,0,1,0,0,4,True
kubernetes-native-testbed,checkjob.yaml,0,0,0,0,0,0,0,0,0,0,False
kubernetes-native-testbed,http-proxy.yaml,0,0,0,0,0,0,0,0,0,0,False
kubernetes-native-testbed,db.yaml,0,0,0,0,0,0,0,0,0,0,False
kubernetes-native-testbed,app.yaml,0,0,0,0,0,0,1,0,0,4,True
kubernetes-native-testbed,checkjob.yaml,0,0,0,0,0,0,0,0,0,0,False
kubernetes-native-testbed,kvs.yaml,0,0,0,0,0,0,0,0,0,0,False
kubernetes-native-testbed,queue.yaml,0,0,0,0,0,0,2,0,0,0,True
kubernetes-native-testbed,http-proxy.yaml,0,0,0,0,0,0,0,0,0,0,False
kubernetes-native-testbed,app.yaml,0,0,0,0,0,0,0,0,0,0,False
kubernetes-native-testbed,http-proxy.yaml,0,0,0,0,0,0,0,0,0,0,False
kubernetes-native-testbed,db.yaml,0,0,0,0,0,0,0,0,0,0,False
kubernetes-native-testbed,app.yaml,0,0,0,0,0,0,1,0,0,4,True
kubernetes-native-testbed,checkjob.yaml,0,0,0,0,0,0,0,0,0,0,False
kubernetes-native-testbed,http-proxy.yaml,0,0,0,0,0,0,0,0,0,0,False
kubernetes-native-testbed,db.yaml,0,0,0,0,0,0,0,0,0,0,False
kubernetes-native-testbed,app.yaml,0,0,0,0,0,0,1,0,0,3,True
kubernetes-native-testbed,checkjob.yaml,0,0,0,0,0,0,0,0,0,0,False
kubernetes-native-testbed,http-proxy.yaml,0,0,0,0,0,0,0,0,0,0,False
kubernetes-native-testbed,db.yaml,0,0,0,0,0,0,0,0,0,0,False
kubernetes-native-testbed,app.yaml,0,0,0,0,0,0,1,0,0,1,True
kubernetes-native-testbed,checkjob.yaml,0,1,0,0,0,0,0,0,0,0,True
kubernetes-native-testbed,http-proxy.yaml,0,0,0,0,0,0,0,0,0,0,False
kubernetes-native-testbed,user-ci.yaml,0,0,0,0,0,0,0,0,0,0,False
kubernetes-native-testbed,ci.yaml,0,0,0,0,0,0,0,0,0,0,False
kubernetes-native-testbed,point-ci.yaml,0,0,0,0,0,0,0,0,0,0,False
kubernetes-native-testbed,delivery-status-ci.yaml,0,0,0,0,0,0,0,0,0,0,False
kubernetes-native-testbed,comment-ci.yaml,0,0,0,0,0,0,0,0,0,0,False
kubernetes-native-testbed,admin-ci.yaml,0,0,0,0,0,0,0,0,0,0,False
kubernetes-native-testbed,order-ci.yaml,0,0,0,0,0,0,0,0,0,0,False
kubernetes-native-testbed,cart-ci.yaml,0,0,0,0,0,0,0,0,0,0,False
kubernetes-native-testbed,rate-ci.yaml,0,0,0,0,0,0,0,0,0,0,False
kubernetes-native-testbed,search-ci.yaml,0,0,0,0,0,0,0,0,0,0,False
kubernetes-native-testbed,product-ci.yaml,0,0,0,0,0,0,0,0,0,0,False
kubernetes-native-testbed,payment-info-ci.yaml,0,0,0,0,0,0,0,0,0,0,False
kubernetes-native-testbed,delivery-status-cd.yaml,0,0,0,0,0,0,0,0,0,0,False
kubernetes-native-testbed,comment-cd.yaml,0,0,0,0,0,0,0,0,0,0,False
kubernetes-native-testbed,user-cd.yaml,0,0,0,0,0,0,0,0,0,0,False
kubernetes-native-testbed,point-cd.yaml,0,0,0,0,0,0,0,0,0,0,False
kubernetes-native-testbed,cart-cd.yaml,0,0,0,0,0,0,0,0,0,0,False
kubernetes-native-testbed,admin-cd.yaml,0,0,0,0,0,0,0,0,0,0,False
kubernetes-native-testbed,order-cd.yaml,0,0,0,0,0,0,0,0,0,0,False
kubernetes-native-testbed,search-cd.yaml,0,0,0,0,0,0,0,0,0,0,False
kubernetes-native-testbed,rate-cd.yaml,0,0,0,0,0,0,0,0,0,0,False
kubernetes-native-testbed,payment-info-cd.yaml,0,0,0,0,0,0,0,0,0,0,False
kubernetes-native-testbed,product-cd.yaml,0,0,0,0,0,0,0,0,0,0,False
kubernetes-native-testbed,yugabyte-operator-cd.yaml,0,0,0,0,0,0,0,0,0,0,False
kubernetes-native-testbed,mcrouter-operator-cd.yaml,0,0,0,0,0,0,0,0,0,0,False
kubernetes-native-testbed,tekton-cd.yaml,0,0,0,0,0,0,0,0,0,0,False
kubernetes-native-testbed,rook-cd.yaml,0,0,0,0,0,0,0,0,0,0,False
kubernetes-native-testbed,prometheus-operator-cd.yaml,0,0,0,0,0,0,0,0,0,0,False
kubernetes-native-testbed,contour-cd.yaml,0,0,0,0,0,0,0,0,0,0,False
kubernetes-native-testbed,nginx-ingress-cd.yaml,0,0,0,0,0,0,0,0,0,0,False
kubernetes-native-testbed,kafka-operator-cd.yaml,0,0,0,0,0,0,0,0,0,0,False
kubernetes-native-testbed,elastic-cloud-operator-cd.yaml,0,0,0,0,0,0,0,0,0,0,False
kubernetes-native-testbed,cert-manager-cd.yaml,0,0,0,0,0,0,0,0,0,0,False
kubernetes-native-testbed,weave-scope-cd.yaml,0,0,0,0,0,0,0,0,0,0,False
kubernetes-native-testbed,postgres-operator-cd.yaml,0,0,0,0,0,0,0,0,0,0,False
kubernetes-native-testbed,argocd-cd.yaml,0,0,0,0,0,0,0,0,0,0,False
kubernetes-native-testbed,kubedb-cd.yaml,0,0,0,0,0,0,0,0,0,0,False
kubernetes-native-testbed,loki-cd.yaml,0,0,0,0,0,0,0,0,0,0,False
kubernetes-native-testbed,tidb-operator-cd.yaml,0,0,0,0,0,0,0,0,0,0,False
kubernetes-native-testbed,redis-operator-cd.yaml,0,0,0,0,0,0,0,0,0,0,False
kubernetes-native-testbed,oracle-mysql-operator-cd.yaml,0,0,0,0,0,0,0,0,0,0,False
kubernetes-native-testbed,nats-cd.yaml,0,0,0,0,0,0,0,0,0,0,False
kubernetes-native-testbed,presslabs-mysql-operator-cd.yaml,0,0,0,0,0,0,0,0,0,0,False
kubernetes-native-testbed,cassandra-operator-cd.yaml,0,0,0,0,0,0,0,0,0,0,False
kubernetes-native-testbed,kubernetes-dashboard-cd.yaml,0,0,0,0,0,0,0,0,0,0,False
kubernetes-native-testbed,harbor-cd.yaml,0,0,0,0,0,0,0,0,0,0,False
kubernetes-native-testbed,vitess-operator-cd.yaml,0,0,0,0,0,0,0,0,0,0,False
kubernetes-native-testbed,cd-manifests-cd.yaml,0,0,0,0,0,0,0,0,0,0,False
kubernetes-native-testbed,ci-manifests-cd.yaml,0,0,0,0,0,0,0,0,0,0,False
kubernetes-native-testbed,db.yaml,0,0,0,0,0,0,0,0,0,0,False
kubernetes-native-testbed,app.yaml,0,0,0,0,0,0,1,0,0,3,True
kubernetes-native-testbed,checkjob.yaml,0,0,0,0,0,0,0,0,0,0,False
kubernetes-native-testbed,queue.yaml,0,0,0,0,0,0,0,0,0,0,False
kubernetes-native-testbed,http-proxy.yaml,0,0,0,0,0,0,0,0,0,0,False
kubernetes-native-testbed,redirect-to-cluster-dns-scripts.yaml,0,0,0,0,0,0,0,0,0,0,False
kubernetes-native-testbed,db.yaml,0,1,0,0,0,0,0,0,0,0,True
kubernetes-native-testbed,app.yaml,0,0,0,0,0,0,1,0,0,1,True
kubernetes-native-testbed,http-proxy.yaml,0,0,0,0,0,0,0,0,0,0,False
kubernetes-native-testbed,db.yaml,0,1,0,0,0,0,0,0,0,0,True
kubernetes-native-testbed,app.yaml,0,0,0,0,0,0,1,0,0,2,True
kubernetes-native-testbed,checkjob.yaml,0,0,0,0,0,0,0,0,0,0,False
kubernetes-native-testbed,http-proxy.yaml,0,0,0,0,0,0,0,0,0,0,False
podinfo,cloudbuild.yaml,0,0,0,0,0,0,0,0,0,0,False
podinfo,.goreleaser.yml,0,0,0,0,0,0,0,0,0,0,False
